Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
에휴 오늘이 마지막 만원이네,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
만깨지면 만 직행,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
얼릉팔어라 노답이다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
만까지 언제 올까요,4,4_간다_만간다_다가온다_내년,"['간다', '만간다', '다가온다', '내년', '기도하자', '기다리자', '몇일전', '만까지', '반공일은잡주반성하는날', '오르겠지']","['만까지 언제 올까요', '올해의 주가 반등 포인트', '이창용 총재 임기가 내년 월 일까지']",간다 - 만간다 - 다가온다 - 내년 - 기도하자 - 기다리자 - 몇일전 - 만까지 - 반공일은잡주반성하는날 - 오르겠지,1.0,True
추매 슬슬 조금씩 합세다,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,1.0,False
지옥 출입문에 대기 타고 계시느라 고생이 많으세요,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,True
골드만 죽이는법은 없음,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
총알이나 준비 해둬라,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
쌈빡하게 주차안착하자,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
언젠가는 오르겠지,4,4_간다_만간다_다가온다_내년,"['간다', '만간다', '다가온다', '내년', '기도하자', '기다리자', '몇일전', '만까지', '반공일은잡주반성하는날', '오르겠지']","['만까지 언제 올까요', '올해의 주가 반등 포인트', '이창용 총재 임기가 내년 월 일까지']",간다 - 만간다 - 다가온다 - 내년 - 기도하자 - 기다리자 - 몇일전 - 만까지 - 반공일은잡주반성하는날 - 오르겠지,1.0,False
어림 없는주식,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,1.0,False
골드만 점유을 개쩌네,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
